event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,htf_bias,htf_confidence,htf_zone_type,htf_zone_low,htf_zone_high,htf_location,htf_allows_long,htf_allows_short,htf_objective_type,htf_objective_level,displacement_factor,has_displacement,swing_significance,fvg_status,fvg_fill_percent,source_fvg_direction,breach_time,breach_displacement_factor,ifvg_mean_threshold,source_zone_type,source_zone_time,fill_percent,fill_mode,ltf_mss_time,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
738e0487f3facfaf,Entry Model 2,BTCUSDT,15m,long,1777119300000,triggered,77496.0,77559.8,77527.9,77444.0,83.89999999999418,5,"HTF bullish equilibrium/PD context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.7202106829574286, ""breach_time"": 1777105800000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 77468.75, ""htf_zone_low"": 77468.75, ""htf_zone_type"": ""PD"", ""ifvg_mean_threshold"": 77527.9, ""invalidated_at"": 1777105800000, ""retest_at"": 1777108500000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777094100000, ""sweep_time"": 1777104000000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1777119300000}",,,bullish,0.875,PD,77468.75,77468.75,equilibrium,True,False,equal_highs,87995.1,,True,intermediate,,,bearish,1777105800000,0.7202106829574286,77527.9,,,,,,20,191.20000000001164,427.8999999999942,2.278903456496125,5.100119189511608,True,True,True,True,1,3,7,14,77719.1,77100.0,True,True
ce865a665c66a380,Entry Model 1,BTCUSDT,15m,long,1777123800000,triggered,77545.2,77564.9,77555.04999999999,77489.9,65.14999999999418,5,"HTF bullish equilibrium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.799107, ""displacement_factor"": 0.720211, ""fvg_created_at"": 1777122900000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1777122900000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 77468.75, ""htf_zone_low"": 77468.75, ""htf_zone_type"": ""PD"", ""range_expansion"": 1.247563, ""structure_time"": 1777105800000, ""structure_type"": ""BOS"", ""sweep_time"": 1777104900000, ""sweep_timestamp"": 1777104900000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1777123800000}",,,bullish,0.875,PD,77468.75,77468.75,equilibrium,True,False,equal_highs,87995.1,0.720211,True,intermediate,open,,,,,,,,,,,20,164.05000000001746,455.04999999998836,2.518035303147078,6.984650805833139,True,True,True,True,1,1,2,9,77719.1,77100.0,True,True
f37bdac4593cdd00,Entry Model 2,BTCUSDT,5m,long,1777124700000,triggered,77572.5,77628.0,77600.25,77560.0,40.25,4,"HTF bullish discount/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8482522648098914, ""breach_time"": 1777124400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 77702.5, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 77744.6, ""htf_zone_low"": 77497.2, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 77600.25, ""invalidated_at"": 1777124400000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777120200000, ""sweep_time"": 1777124100000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777124700000}",,,bullish,0.55,Breaker,77497.2,77744.6,discount,True,False,equal_highs,77702.5,,True,long,,,bearish,1777124400000,0.8482522648098914,77600.25,,,,,,20,118.85000000000582,10.44999999999709,2.9527950310560453,0.2596273291924743,True,True,True,False,1,1,3,,77719.1,77589.8,True,True
cd9c239d7673768f,Entry Model 1,BTCUSDT,5m,long,1777125000000,triggered,77584.3,77613.3,77598.8,77560.0,38.80000000000291,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.998158, ""displacement_factor"": 1.0, ""fvg_created_at"": 1777124700000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1777124700000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 77702.5, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 77744.6, ""htf_zone_low"": 77497.2, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 1.330067, ""structure_time"": 1777124400000, ""structure_type"": ""BOS"", ""sweep_time"": 1777124100000, ""sweep_timestamp"": 1777124100000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777125000000}",,,bullish,0.55,Breaker,77497.2,77744.6,discount,True,False,equal_highs,77702.5,1.0,True,long,open,,,,,,,,,,,20,120.30000000000291,9.0,3.100515463917368,0.23195876288658054,True,True,True,False,1,1,2,,77719.1,77589.8,True,True
bed0bf5d60e32104,Entry Model 1,BTCUSDT,15m,long,1777125600000,triggered,77604.4,77611.1,77607.75,77518.3,89.44999999999709,4,"HTF bullish equilibrium/PD context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.663291, ""displacement_factor"": 0.723042, ""fvg_created_at"": 1777124700000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1777124700000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.875, ""htf_location"": ""equilibrium"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish equilibrium bullish PD; equal_highs up"", ""htf_zone_high"": 77468.75, ""htf_zone_low"": 77468.75, ""htf_zone_type"": ""PD"", ""range_expansion"": 0.481033, ""structure_time"": 1777122900000, ""structure_type"": ""BOS"", ""sweep_time"": 1777122000000, ""sweep_timestamp"": 1777122000000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1777125600000}",,,bullish,0.875,PD,77468.75,77468.75,equilibrium,True,False,equal_highs,87995.1,0.723042,False,intermediate,open,,,,,,,,,,,20,105.64999999999418,507.75,1.181106763555032,5.6763555058693855,True,True,False,True,1,1,,7,77713.4,77100.0,True,False
c84128f0c8e8a394,Entry Model 2,BTCUSDT,5m,long,1777126500000,triggered,77635.2,77650.0,77642.6,77584.2,58.40000000000873,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6969438296634661, ""breach_time"": 1777126200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 77702.5, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 77744.6, ""htf_zone_low"": 77497.2, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 77642.6, ""invalidated_at"": 1777126200000, ""retest_at"": null, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777125900000, ""sweep_time"": 1777124400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777126500000}",,,bullish,0.55,Breaker,77497.2,77744.6,discount,True,False,equal_highs,77702.5,,True,long,,,bearish,1777126200000,0.6969438296634661,77642.6,,,,,,20,70.79999999998836,379.6000000000058,1.212328767122907,6.499999999999128,True,True,False,True,2,2,,18,77713.4,77263.0,True,False
7b88b60bc3d6e275,Entry Model 1,BTCUSDT,5m,long,1777127700000,triggered,77652.3,77677.0,77664.65,77584.2,80.44999999999709,4,"HTF bullish discount/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.223101, ""displacement_factor"": 0.722909, ""fvg_created_at"": 1777127400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1777127400000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 77702.5, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 77744.6, ""htf_zone_low"": 77497.2, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 1.556459, ""structure_time"": 1777124700000, ""structure_type"": ""BOS"", ""sweep_time"": 1777124400000, ""sweep_timestamp"": 1777124400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777127700000}",,,bullish,0.55,Breaker,77497.2,77744.6,discount,True,False,equal_highs,77702.5,0.722909,False,long,open,,,,,,,,,,,20,48.75,413.4499999999971,0.605966438781874,5.139216904910032,True,False,False,True,1,,,14,77713.4,77251.2,False,False
28c9b1e08ec0fb07,Entry Model 2,BTCUSDT,5m,long,1777128600000,triggered,77635.2,77650.0,77642.6,77584.2,58.40000000000873,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6969438296634661, ""breach_time"": 1777126200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 77702.5, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 77744.6, ""htf_zone_low"": 77497.2, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 77642.6, ""invalidated_at"": 1777126200000, ""retest_at"": 1777126500000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777125900000, ""sweep_time"": 1777124400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777128600000}",,,bullish,0.55,Breaker,77497.2,77744.6,discount,True,False,equal_highs,77702.5,,True,long,,,bearish,1777126200000,0.6969438296634661,77642.6,,,,,,20,48.5,391.40000000000873,0.8304794520546703,6.702054794519696,True,False,False,True,7,,,11,77691.1,77251.2,False,False
ea48a6f172d10329,Entry Model 1,BTCUSDT,5m,long,1777128900000,triggered,77584.3,77613.3,77598.8,77560.0,38.80000000000291,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.998158, ""displacement_factor"": 1.0, ""fvg_created_at"": 1777124700000, ""fvg_fill_percent"": 81.0345, ""fvg_mitigated_at"": 1777125000000, ""fvg_status"": ""partially_filled"", ""fvg_time"": 1777124700000, ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 77702.5, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 77744.6, ""htf_zone_low"": 77497.2, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 1.330067, ""structure_time"": 1777124400000, ""structure_type"": ""BOS"", ""sweep_time"": 1777124100000, ""sweep_timestamp"": 1777124100000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777128900000}",,,bullish,0.55,Breaker,77497.2,77744.6,discount,True,False,equal_highs,77702.5,1.0,True,long,partially_filled,81.0345,,,,,,,,,,20,92.30000000000291,498.8000000000029,2.37886597938134,12.855670103091894,True,True,True,True,1,2,6,10,77691.1,77100.0,True,True
d6d47a1631c4c506,Entry Model 2,BTCUSDT,5m,long,1777129200000,triggered,77572.5,77628.0,77600.25,77560.0,40.25,4,"HTF bullish discount/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.8482522648098914, ""breach_time"": 1777124400000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 77702.5, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 77744.6, ""htf_zone_low"": 77497.2, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 77600.25, ""invalidated_at"": 1777124400000, ""retest_at"": 1777124700000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777120200000, ""sweep_time"": 1777124100000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777129200000}",,,bullish,0.55,Breaker,77497.2,77744.6,discount,True,False,equal_highs,77702.5,,True,long,,,bearish,1777124400000,0.8482522648098914,77600.25,,,,,,20,90.85000000000582,500.25,2.257142857143002,12.428571428571429,True,True,True,True,1,3,5,9,77691.1,77100.0,True,True
adc7ccc935d0ffbc,Entry Model 2,BTCUSDT,5m,long,1777130400000,triggered,77635.2,77650.0,77642.6,77584.2,58.40000000000873,5,"HTF bullish discount/Breaker context -> LTF SSL sweep, IFVG inversion retest","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""breach_displacement_factor"": 0.6969438296634661, ""breach_time"": 1777126200000, ""candidate_kind"": ""IFVG"", ""has_displacement"": true, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 77702.5, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 77744.6, ""htf_zone_low"": 77497.2, ""htf_zone_type"": ""Breaker"", ""ifvg_mean_threshold"": 77642.6, ""invalidated_at"": 1777126200000, ""retest_at"": 1777126500000, ""source_direction"": ""bearish"", ""source_fvg_direction"": ""bearish"", ""source_fvg_time"": 1777125900000, ""sweep_time"": 1777124400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777130400000}",,,bullish,0.55,Breaker,77497.2,77744.6,discount,True,False,equal_highs,77702.5,,True,long,,,bearish,1777126200000,0.6969438296634661,77642.6,,,,,,20,48.5,542.6000000000058,0.8304794520546703,9.29109589040967,True,False,False,True,1,,,5,77691.1,77100.0,False,False
52695f76b192a635,Entry Model 1,BTCUSDT,5m,long,1777131600000,triggered,77632.1,77636.2,77634.15,77584.2,49.94999999999709,4,"HTF bullish discount/Breaker context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.223101, ""displacement_factor"": 0.722909, ""fvg_created_at"": 1777130400000, ""fvg_fill_percent"": 0.0, ""fvg_mitigated_at"": null, ""fvg_status"": ""open"", ""fvg_time"": 1777130400000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 0.55, ""htf_location"": ""discount"", ""htf_objective_level"": 77702.5, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bearish Breaker; equal_highs up"", ""htf_zone_high"": 77744.6, ""htf_zone_low"": 77497.2, ""htf_zone_type"": ""Breaker"", ""range_expansion"": 1.556459, ""structure_time"": 1777124700000, ""structure_type"": ""BOS"", ""sweep_time"": 1777124400000, ""sweep_timestamp"": 1777124400000, ""swing_significance"": ""long""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1777131600000}",,,bullish,0.55,Breaker,77497.2,77744.6,discount,True,False,equal_highs,77702.5,0.722909,False,long,open,,,,,,,,,,,20,0.0,534.1499999999942,0.0,10.6936936936942,False,False,False,True,,,,1,77621.4,77100.0,False,False
844ff171209c638a,Entry Model 1,BTCUSDT,15m,long,1777131900000,triggered,77604.4,77611.1,77607.75,77518.3,89.44999999999709,4,"HTF bullish discount/FVG context -> LTF SSL sweep, BOS, post-BOS FVG retest","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""body_ratio"": 0.663291, ""displacement_factor"": 0.723042, ""fvg_created_at"": 1777124700000, ""fvg_fill_percent"": 100.0, ""fvg_mitigated_at"": 1777125600000, ""fvg_status"": ""filled"", ""fvg_time"": 1777124700000, ""has_displacement"": false, ""htf_allows_long"": true, ""htf_allows_short"": false, ""htf_bias"": ""bullish"", ""htf_confidence"": 1.0, ""htf_location"": ""discount"", ""htf_objective_level"": 87995.1, ""htf_objective_type"": ""equal_highs"", ""htf_reason"": ""HTF bullish discount bullish FVG; equal_highs up"", ""htf_zone_high"": 77321.7, ""htf_zone_low"": 76396.2, ""htf_zone_type"": ""FVG"", ""range_expansion"": 0.481033, ""structure_time"": 1777122900000, ""structure_type"": ""BOS"", ""sweep_time"": 1777122000000, ""sweep_timestamp"": 1777122000000, ""swing_significance"": ""intermediate""}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""15m"", ""raw_timestamp"": 1777131900000}",,,bullish,1.0,FVG,76396.2,77321.7,discount,True,False,equal_highs,87995.1,0.723042,False,intermediate,filled,100.0,,,,,,,,,,20,0.0,507.75,0.0,5.6763555058693855,False,False,False,True,,,,1,77450.0,77100.0,False,False
